user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278403+00:00,16086,11786,1.051,-0.381,-10.063,-0.186,0.143,-0.004,1.191,-1.292,-10.171,0.112,-0.124,0.016,46.36097891241304,94.61085628435632
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278392+00:00,16086,11773,1.051,-0.381,-10.063,-0.186,0.143,-0.004,1.116,-0.849,-10.172,0.115,-0.176,-0.013,43.69176054826621,96.85899855532331
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278429+00:00,16105,11786,1.129,-0.397,-10.045,-0.23,0.139,-0.051,1.191,-1.292,-10.171,0.112,-0.124,0.016,41.449209462816114,98.75861602377371
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278440+00:00,16105,11798,1.129,-0.397,-10.045,-0.23,0.139,-0.051,1.226,-0.953,-10.172,-0.021,-0.16,0.017,39.971903886611614,99.94752897953377
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278477+00:00,16105,11798,1.129,-0.397,-10.045,-0.23,0.139,-0.051,1.226,-0.953,-10.172,-0.021,-0.16,0.017,38.55457916795493,101.08875996580112
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278493+00:00,16117,11798,1.098,-0.229,-10.044,-0.224,0.128,-0.021,1.226,-0.953,-10.172,-0.021,-0.16,0.017,37.18648332347684,102.19844097593717
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278516+00:00,16117,11811,1.098,-0.229,-10.044,-0.224,0.128,-0.021,1.196,-0.895,-10.172,0.058,-0.178,-0.01,35.47790313174871,103.61710318862637
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278546+00:00,16117,11811,1.098,-0.229,-10.044,-0.224,0.128,-0.021,1.196,-0.895,-10.172,0.058,-0.178,-0.01,33.875907908617975,104.9480870539352
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278691+00:00,16130,11848,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.194,-1.049,-10.171,0.088,-0.18,0.003,32.3745010653924,106.2102724851718
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278675+00:00,16130,11836,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.177,-0.997,-10.172,0.046,-0.179,0.001,31.087485764646317,107.27605847896011
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278704+00:00,16130,11848,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.194,-1.049,-10.171,0.088,-0.18,0.003,29.782558914699468,108.36993064166876
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278638+00:00,16130,11836,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.177,-0.997,-10.172,0.046,-0.179,0.001,28.672320549844233,109.28180976133866
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278624+00:00,16130,11836,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.177,-0.997,-10.172,0.046,-0.179,0.001,27.64345292940384,110.12163327301114
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278609+00:00,16130,11823,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.206,-1.03,-10.171,0.089,-0.174,0.014,26.63887938128918,110.95523004597425
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278594+00:00,16130,11823,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.206,-1.03,-10.171,0.089,-0.174,0.014,25.718778512014197,111.71307703994621
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278580+00:00,16130,11823,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.206,-1.03,-10.171,0.089,-0.174,0.014,24.88007470403736,112.39735367747089
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278564+00:00,16130,11811,1.097,-0.346,-10.048,-0.207,0.132,-0.039,1.196,-0.895,-10.172,0.058,-0.178,-0.01,24.109346974931974,113.00808444905596
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278714+00:00,16168,11848,1.127,-0.363,-10.049,-0.225,0.136,-0.045,1.194,-1.049,-10.171,0.088,-0.18,0.003,23.408282856540715,113.54638033094315
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278725+00:00,16168,11867,1.127,-0.363,-10.049,-0.225,0.136,-0.045,1.217,-1.067,-10.169,-0.051,-0.13,0.017,22.95862069081739,113.86315230553546
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278735+00:00,16168,11867,1.127,-0.363,-10.049,-0.225,0.136,-0.045,1.217,-1.067,-10.169,-0.051,-0.13,0.017,22.54632406189463,114.14602030350281
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278900+00:00,16180,11904,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.216,-1.112,-10.172,-0.038,-0.183,-0.001,22.184058387160395,114.34191070518509
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278889+00:00,16180,11904,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.216,-1.112,-10.172,-0.038,-0.183,-0.001,21.852379539684154,114.51070548814252
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278875+00:00,16180,11892,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.27,-1.135,-10.173,0.16,-0.186,0.006,21.389342520257756,114.83937312548639
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278847+00:00,16180,11892,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.27,-1.135,-10.173,0.16,-0.186,0.006,20.99721367477089,115.1023001776941
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278758+00:00,16180,11879,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.118,-0.773,-10.173,0.085,-0.182,-0.011,20.695311388352977,115.26940984971239
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278780+00:00,16180,11879,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.118,-0.773,-10.173,0.085,-0.182,-0.011,20.446563604290994,115.38802028496175
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278769+00:00,16180,11879,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.118,-0.773,-10.173,0.085,-0.182,-0.011,20.24690045164667,115.4620651900163
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278747+00:00,16180,11867,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.217,-1.067,-10.169,-0.051,-0.13,0.017,20.146180544458225,115.4618483514435
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278817+00:00,16180,11892,1.075,-0.338,-10.046,-0.225,0.129,-0.046,1.27,-1.135,-10.173,0.16,-0.186,0.006,20.012060573726703,115.48734768825321
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278986+00:00,16199,11929,1.135,-0.324,-10.012,-0.204,0.119,-0.02,1.273,-1.034,-10.171,0.07,-0.156,0.015,19.93715054627314,115.48471818837128
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278975+00:00,16199,11916,1.135,-0.324,-10.012,-0.204,0.119,-0.02,1.119,-0.913,-10.171,-0.034,-0.164,-0.023,19.895454788387696,115.4297652941291
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279024+00:00,16199,11929,1.135,-0.324,-10.012,-0.204,0.119,-0.02,1.273,-1.034,-10.171,0.07,-0.156,0.015,19.877311754534812,115.37565311570405
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278948+00:00,16199,11916,1.135,-0.324,-10.012,-0.204,0.119,-0.02,1.119,-0.913,-10.171,-0.034,-0.164,-0.023,19.880244870698956,115.28313317311282
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278912+00:00,16199,11904,1.135,-0.324,-10.012,-0.204,0.119,-0.02,1.216,-1.112,-10.172,-0.038,-0.183,-0.001,19.9011973389059,115.162185269451
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.278963+00:00,16199,11916,1.135,-0.324,-10.012,-0.204,0.119,-0.02,1.119,-0.913,-10.171,-0.034,-0.164,-0.023,19.931371554993138,115.05036828488765
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279040+00:00,16243,11929,1.176,-0.431,-10.048,-0.27,0.122,-0.055,1.273,-1.034,-10.171,0.07,-0.156,0.015,19.974320345951277,114.89947240342886
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279052+00:00,16249,11941,1.129,-0.311,-10.046,-0.252,0.118,-0.051,1.251,-0.99,-10.173,0.0,-0.184,-0.001,20.007893639820484,114.74705937001698
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279063+00:00,16249,11941,1.129,-0.311,-10.046,-0.252,0.118,-0.051,1.251,-0.99,-10.173,0.0,-0.184,-0.001,20.03845851083589,114.60328410757644
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279128+00:00,16262,11972,1.022,-0.192,-10.044,-0.21,0.117,-0.046,1.268,-0.958,-10.172,0.005,-0.18,0.024,20.079967529947858,114.47737001738174
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279106+00:00,16262,11960,1.022,-0.192,-10.044,-0.21,0.117,-0.046,1.172,-1.081,-10.172,0.067,-0.16,0.018,20.15062323524945,114.34510396571389
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279155+00:00,16262,11972,1.022,-0.192,-10.044,-0.21,0.117,-0.046,1.268,-0.958,-10.172,0.005,-0.18,0.024,20.189844026187867,114.22702787632224
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279084+00:00,16262,11960,1.022,-0.192,-10.044,-0.21,0.117,-0.046,1.172,-1.081,-10.172,0.067,-0.16,0.018,20.26194357571839,114.09785566338127
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279074+00:00,16262,11941,1.022,-0.192,-10.044,-0.21,0.117,-0.046,1.251,-0.99,-10.173,0.0,-0.184,-0.001,20.291439289353466,113.99690907334717
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279095+00:00,16262,11960,1.022,-0.192,-10.044,-0.21,0.117,-0.046,1.172,-1.081,-10.172,0.067,-0.16,0.018,20.357755386664202,113.87825926809415
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279192+00:00,16293,11972,1.074,-0.22,-10.078,-0.231,0.129,-0.038,1.268,-0.958,-10.172,0.005,-0.18,0.024,20.36782697222129,113.79675945788838
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279208+00:00,16293,11985,1.074,-0.22,-10.078,-0.231,0.129,-0.038,1.136,-0.905,-10.172,0.038,-0.197,-0.013,20.373105487332897,113.72665690486113
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279219+00:00,16293,11985,1.074,-0.22,-10.078,-0.231,0.129,-0.038,1.136,-0.905,-10.172,0.038,-0.197,-0.013,20.360622754058717,113.68002744861546
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279230+00:00,16293,11985,1.074,-0.22,-10.078,-0.231,0.129,-0.038,1.136,-0.905,-10.172,0.038,-0.197,-0.013,20.327669929692643,113.65954490819217
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279240+00:00,16293,11997,1.074,-0.22,-10.078,-0.231,0.129,-0.038,1.121,-1.117,-10.17,0.088,-0.149,0.021,20.354023696711078,113.59985145384064
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279251+00:00,16293,11997,1.074,-0.22,-10.078,-0.231,0.129,-0.038,1.121,-1.117,-10.17,0.088,-0.149,0.021,20.367684393581474,113.55492318160147
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279262+00:00,16318,11997,1.137,-0.415,-10.038,-0.223,0.136,-0.042,1.121,-1.117,-10.17,0.088,-0.149,0.021,20.372728163404187,113.525091110861
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279272+00:00,16318,12010,1.137,-0.415,-10.038,-0.223,0.136,-0.042,1.222,-1.0,-10.172,0.006,-0.157,0.015,20.28832862390283,113.57837204554362
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279284+00:00,16318,12010,1.137,-0.415,-10.038,-0.223,0.136,-0.042,1.222,-1.0,-10.172,0.006,-0.157,0.015,20.179507335551524,113.65722729100962
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279394+00:00,16330,12035,1.11,-0.262,-10.046,-0.254,0.133,-0.051,1.118,-0.93,-10.173,0.102,-0.193,0.008,20.030277803526673,113.77156789314003
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279405+00:00,16330,12035,1.11,-0.262,-10.046,-0.254,0.133,-0.051,1.118,-0.93,-10.173,0.102,-0.193,0.008,19.84895915741944,113.92485537285101
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279383+00:00,16330,12022,1.11,-0.262,-10.046,-0.254,0.133,-0.051,1.216,-0.91,-10.172,0.06,-0.197,-0.004,19.584328311991104,114.16644004565346
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279316+00:00,16330,12010,1.11,-0.262,-10.046,-0.254,0.133,-0.051,1.222,-1.0,-10.172,0.006,-0.157,0.015,19.29669698113023,114.42943321260631
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279357+00:00,16330,12022,1.11,-0.262,-10.046,-0.254,0.133,-0.051,1.216,-0.91,-10.172,0.06,-0.197,-0.004,18.949902318056374,114.76238675538042
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279372+00:00,16330,12022,1.11,-0.262,-10.046,-0.254,0.133,-0.051,1.216,-0.91,-10.172,0.06,-0.197,-0.004,18.558006273641855,115.14560144429723
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279416+00:00,16356,12035,1.106,-0.472,-10.055,-0.209,0.142,-0.032,1.118,-0.93,-10.173,0.102,-0.193,0.008,18.281628223003487,115.42704662614847
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279431+00:00,16356,12053,1.106,-0.472,-10.055,-0.209,0.142,-0.032,1.166,-1.007,-10.17,-0.034,-0.139,0.016,17.92101051921379,115.76124424582999
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279444+00:00,16356,12053,1.106,-0.472,-10.055,-0.209,0.142,-0.032,1.166,-1.007,-10.17,-0.034,-0.139,0.016,17.525535876594663,116.12244686506264
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279456+00:00,16368,12053,1.076,-0.308,-10.051,-0.25,0.127,-0.05,1.166,-1.007,-10.17,-0.034,-0.139,0.016,16.99953348437055,116.60090184984497
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279466+00:00,16368,12066,1.076,-0.308,-10.051,-0.25,0.127,-0.05,1.158,-0.755,-10.172,0.027,-0.191,-0.008,16.371704559477887,117.20098789803345
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279503+00:00,16368,12066,1.076,-0.308,-10.051,-0.25,0.127,-0.05,1.158,-0.755,-10.172,0.027,-0.191,-0.008,15.691078002310709,117.84851850442266
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279519+00:00,16387,12066,1.121,-0.297,-10.022,-0.195,0.169,0.002,1.158,-0.755,-10.172,0.027,-0.191,-0.008,15.11507595197972,118.40271280671864
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279530+00:00,16387,12078,1.121,-0.297,-10.022,-0.195,0.169,0.002,1.212,-1.039,-10.169,0.152,-0.167,-0.015,14.718884261364488,118.8338744434231
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279541+00:00,16387,12078,1.121,-0.297,-10.022,-0.195,0.169,0.002,1.212,-1.039,-10.169,0.152,-0.167,-0.015,14.28992756746217,119.30016995881405
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279574+00:00,16399,12091,1.095,-0.45,-10.048,-0.22,0.135,-0.041,1.152,-1.276,-10.169,0.008,-0.134,0.021,13.671793034512751,119.84058774947347
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279563+00:00,16399,12091,1.095,-0.45,-10.048,-0.22,0.135,-0.041,1.152,-1.276,-10.169,0.008,-0.134,0.021,13.019508066389394,120.402158930758
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279553+00:00,16399,12078,1.095,-0.45,-10.048,-0.22,0.135,-0.041,1.212,-1.039,-10.169,0.152,-0.167,-0.015,12.407190669401942,121.02278806624771
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279585+00:00,16412,12091,1.071,-0.218,-10.045,-0.253,0.124,-0.043,1.152,-1.276,-10.169,0.008,-0.134,0.021,11.60626611341782,121.71732052654632
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279596+00:00,16412,12091,1.071,-0.218,-10.045,-0.253,0.124,-0.043,1.152,-1.276,-10.169,0.008,-0.134,0.021,10.76674420527614,122.43221323670883
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279607+00:00,16412,12091,1.071,-0.218,-10.045,-0.253,0.124,-0.043,1.152,-1.276,-10.169,0.008,-0.134,0.021,9.888804737196795,123.16493486304287
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279911+00:00,16424,12184,1.097,-0.265,-10.049,-0.222,0.12,-0.016,1.147,-1.064,-10.172,-0.035,-0.154,-0.026,8.872629746919415,123.98281027907018
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279942+00:00,16424,12184,1.097,-0.265,-10.049,-0.222,0.12,-0.016,1.147,-1.064,-10.172,-0.035,-0.154,-0.026,7.810137222449762,124.81160403673717
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:39.279901+00:00,16424,12171,1.097,-0.265,-10.049,-0.222,0.12,-0.016,1.186,-1.1,-10.169,0.075,-0.184,0.019,6.944413307908389,125.56281805151626
