user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873247+00:00,14368,9589,-0.842,-9.258,-2.239,0.19,0.015,0.108,0.201,-9.497,-1.801,-0.049,-0.213,-0.011,-409.26163328879426,346.03270025069986
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873257+00:00,14368,9589,-0.842,-9.258,-2.239,0.19,0.015,0.108,0.201,-9.497,-1.801,-0.049,-0.213,-0.011,-408.52853428935515,345.5991059169492
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873267+00:00,14368,9601,-0.842,-9.258,-2.239,0.19,0.015,0.108,0.229,-9.558,-1.853,0.039,-0.184,-0.001,-407.31294477697094,345.06664284674736
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873277+00:00,14368,9601,-0.842,-9.258,-2.239,0.19,0.015,0.108,0.229,-9.558,-1.853,0.039,-0.184,-0.001,-406.101017391397,344.53246223295946
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873287+00:00,14368,9601,-0.842,-9.258,-2.239,0.19,0.015,0.108,0.229,-9.558,-1.853,0.039,-0.184,-0.001,-404.8927045928253,343.99653773843545
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873298+00:00,14400,9613,-0.924,-9.256,-2.078,0.172,0.037,0.09,0.189,-9.726,-1.865,0.046,-0.153,-0.003,-403.7665119824949,343.5269639980272
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873309+00:00,14400,9613,-0.924,-9.256,-2.078,0.172,0.037,0.09,0.189,-9.726,-1.865,0.046,-0.153,-0.003,-402.6428081987173,343.05580130320294
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873319+00:00,14412,9613,-0.945,-9.237,-1.994,0.061,0.025,0.034,0.189,-9.726,-1.865,0.046,-0.153,-0.003,-402.46826646049124,342.99403985260227
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.873329+00:00,14412,9632,-0.945,-9.237,-1.994,0.061,0.025,0.034,0.206,-9.466,-1.858,-0.033,-0.199,-0.018,-403.2225983845163,343.27952742674995
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860541+00:00,14412,9632,-0.945,-9.237,-1.994,0.061,0.025,0.034,0.206,-9.466,-1.858,-0.033,-0.199,-0.018,-403.97337595608275,343.568301337674
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860599+00:00,14419,9632,-0.948,-9.259,-1.93,0.007,0.044,0.043,0.206,-9.466,-1.858,-0.033,-0.199,-0.018,-405.1149487546004,343.9731722794923
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860629+00:00,14425,9644,-0.946,-9.28,-1.979,-0.046,0.062,0.011,0.201,-9.631,-1.857,0.051,-0.184,-0.013,-406.4515835392321,344.5896573703609
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860617+00:00,14425,9644,-0.946,-9.28,-1.979,-0.046,0.062,0.011,0.201,-9.631,-1.857,0.051,-0.184,-0.013,-407.78580339752307,345.2080631148537
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860661+00:00,14437,9657,-0.94,-9.261,-1.968,-0.03,0.073,0.007,0.215,-9.608,-1.787,-0.035,-0.204,0.009,-409.7037897009649,346.05957206972414
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860640+00:00,14437,9644,-0.94,-9.261,-1.968,-0.03,0.073,0.007,0.201,-9.631,-1.857,0.051,-0.184,-0.013,-410.9996547728467,346.6956452822927
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860650+00:00,14437,9657,-0.94,-9.261,-1.968,-0.03,0.073,0.007,0.215,-9.608,-1.787,-0.035,-0.204,0.009,-412.9254006090267,347.55904300775427
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860672+00:00,14450,9657,-0.953,-9.295,-1.936,-0.062,0.067,0.003,0.215,-9.608,-1.787,-0.035,-0.204,0.009,-415.0738508271666,348.49668029720385
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860682+00:00,14450,9669,-0.953,-9.295,-1.936,-0.062,0.067,0.003,0.227,-9.542,-1.854,0.011,-0.217,-0.02,-416.9345103609023,349.30130858975866
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860693+00:00,14450,9669,-0.953,-9.295,-1.936,-0.062,0.067,0.003,0.227,-9.542,-1.854,0.011,-0.217,-0.02,-418.80393186259613,350.1128848234604
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860703+00:00,14462,9669,-0.952,-9.295,-1.876,-0.17,0.098,-0.009,0.227,-9.542,-1.854,0.011,-0.217,-0.02,-421.66138737501717,351.28313927001494
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860713+00:00,14462,9682,-0.952,-9.295,-1.876,-0.17,0.098,-0.009,0.214,-9.626,-1.874,0.039,-0.169,-0.03,-424.0500447114217,352.28165072351163
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860723+00:00,14462,9682,-0.952,-9.295,-1.876,-0.17,0.098,-0.009,0.214,-9.626,-1.874,0.039,-0.169,-0.03,-426.46111775360976,353.2944165106463
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860733+00:00,14475,9682,-0.946,-9.252,-1.969,-0.124,0.124,-0.026,0.214,-9.626,-1.874,0.039,-0.169,-0.03,-428.7527192312343,354.34260987171496
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860754+00:00,14481,9694,-0.945,-9.35,-1.93,-0.111,0.104,-0.002,0.22,-9.563,-1.763,-0.02,-0.166,-0.012,-431.134437488913,355.39146548987526
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860744+00:00,14481,9694,-0.945,-9.35,-1.93,-0.111,0.104,-0.002,0.22,-9.563,-1.763,-0.02,-0.166,-0.012,-433.5382776774735,356.45962702662104
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860764+00:00,14494,9694,-0.921,-9.285,-1.942,-0.082,0.08,0.037,0.22,-9.563,-1.763,-0.02,-0.166,-0.012,-435.4281206103428,357.28047789037566
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860775+00:00,14494,9707,-0.921,-9.285,-1.942,-0.082,0.08,0.037,0.267,-9.572,-1.969,-0.055,-0.195,-0.008,-437.73127137096236,358.2594782224066
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860785+00:00,14494,9707,-0.921,-9.285,-1.942,-0.082,0.08,0.037,0.267,-9.572,-1.969,-0.055,-0.195,-0.008,-440.06039848944016,359.2639176380987
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860795+00:00,14506,9707,-0.948,-9.296,-1.822,-0.092,0.072,-0.003,0.267,-9.572,-1.969,-0.055,-0.195,-0.008,-442.6565597713585,360.4309988184486
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860806+00:00,14506,9725,-0.948,-9.296,-1.822,-0.092,0.072,-0.003,0.178,-9.502,-1.911,0.078,-0.201,0.007,-444.69568915840796,361.4581953771676
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860816+00:00,14506,9725,-0.948,-9.296,-1.822,-0.092,0.072,-0.003,0.178,-9.502,-1.911,0.078,-0.201,0.007,-446.7446279624557,362.4957720064468
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860826+00:00,14513,9725,-0.943,-9.305,-1.817,-0.138,0.081,-0.032,0.178,-9.502,-1.911,0.078,-0.201,0.007,-449.3757457594624,363.78759095892286
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860847+00:00,14519,9738,-0.952,-9.335,-1.799,-0.191,0.096,-0.023,0.284,-9.777,-1.828,0.006,-0.171,0.021,-452.7830962849071,365.38402007825454
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860837+00:00,14519,9738,-0.952,-9.335,-1.799,-0.191,0.096,-0.023,0.284,-9.777,-1.828,0.006,-0.171,0.021,-456.24039433396956,367.02556222823364
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860858+00:00,14525,9738,-0.949,-9.283,-1.783,-0.264,0.131,-0.035,0.284,-9.777,-1.828,0.006,-0.171,0.021,-460.6404174584828,369.0872664761084
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860868+00:00,14531,9750,-0.948,-9.273,-1.863,-0.26,0.156,-0.022,0.21,-9.499,-1.851,-0.041,-0.192,-0.013,-465.3903308444619,371.2985006856145
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860878+00:00,14531,9750,-0.948,-9.273,-1.863,-0.26,0.156,-0.022,0.21,-9.499,-1.851,-0.041,-0.192,-0.013,-470.23615582653196,373.62279051825834
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860889+00:00,14544,9750,-0.947,-9.309,-1.865,-0.262,0.144,-0.002,0.21,-9.499,-1.851,-0.041,-0.192,-0.013,-475.0254460395385,375.9752934607081
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860899+00:00,14544,9763,-0.947,-9.309,-1.865,-0.262,0.144,-0.002,0.221,-9.615,-1.93,0.033,-0.186,0.016,-479.5756470786572,378.35127989304283
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860909+00:00,14544,9763,-0.947,-9.309,-1.865,-0.262,0.144,-0.002,0.221,-9.615,-1.93,0.033,-0.186,0.016,-484.19370568531326,380.84555881711344
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860919+00:00,14563,9763,-0.948,-9.232,-1.829,-0.274,0.148,-0.02,0.221,-9.615,-1.93,0.033,-0.186,0.016,-489.1066259744648,383.59469314800043
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860930+00:00,14563,9775,-0.948,-9.232,-1.829,-0.274,0.148,-0.02,0.247,-9.619,-1.55,-0.001,-0.183,-0.013,-494.07770227186256,386.453623833874
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860941+00:00,14563,9775,-0.948,-9.232,-1.829,-0.274,0.148,-0.02,0.247,-9.619,-1.55,-0.001,-0.183,-0.013,-499.07647369646276,389.4527261070603
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860951+00:00,14569,9775,-0.955,-9.289,-1.832,-0.27,0.152,-0.011,0.247,-9.619,-1.55,-0.001,-0.183,-0.013,-504.0129759918076,392.54801358964073
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860961+00:00,14575,9787,-0.948,-9.315,-1.859,-0.281,0.152,-0.026,0.242,-9.597,-1.835,0.018,-0.174,0.007,-509.005890004367,395.8388205686503
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860972+00:00,14575,9787,-0.948,-9.315,-1.859,-0.281,0.152,-0.026,0.242,-9.597,-1.835,0.018,-0.174,0.007,-513.889352624597,399.1987073047914
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860982+00:00,14581,9787,-0.949,-9.281,-1.875,-0.262,0.127,0.01,0.242,-9.597,-1.835,0.018,-0.174,0.007,-518.1356585035724,402.25183954621724
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861003+00:00,14588,9800,-0.947,-9.226,-1.897,-0.211,0.123,0.02,0.245,-9.666,-1.924,-0.031,-0.201,0.02,-522.26252215828,405.3517008468571
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.860992+00:00,14588,9800,-0.947,-9.226,-1.897,-0.211,0.123,0.02,0.245,-9.666,-1.924,-0.031,-0.201,0.02,-526.1232556797078,408.3650031520974
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861039+00:00,14600,9819,-0.947,-9.249,-1.82,-0.183,0.095,0.041,0.205,-9.556,-1.853,0.092,-0.198,0.017,-528.4354641454472,410.2777545632461
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861026+00:00,14600,9819,-0.947,-9.249,-1.82,-0.183,0.095,0.041,0.205,-9.556,-1.853,0.092,-0.198,0.017,-530.4463656694271,411.95732165163236
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861013+00:00,14600,9800,-0.947,-9.249,-1.82,-0.183,0.095,0.041,0.245,-9.666,-1.924,-0.031,-0.201,0.02,-532.8516392992527,413.9541890453591
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861049+00:00,14613,9819,-0.947,-9.283,-1.836,-0.222,0.111,0.018,0.205,-9.556,-1.853,0.092,-0.198,0.017,-534.1067211468844,414.8527082681869
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861059+00:00,14613,9825,-0.947,-9.283,-1.836,-0.222,0.111,0.018,0.232,-9.693,-1.906,0.05,-0.199,0.029,-534.7332883892639,415.01708188447884
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861070+00:00,14613,9825,-0.947,-9.283,-1.836,-0.222,0.111,0.018,0.232,-9.693,-1.906,0.05,-0.199,0.029,-534.2214170704854,413.8470706727533
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861080+00:00,14619,9825,-0.967,-9.289,-1.846,-0.25,0.122,0.014,0.232,-9.693,-1.906,0.05,-0.199,0.029,-532.0842754600866,410.50490766930363
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861090+00:00,14619,9843,-0.967,-9.289,-1.846,-0.25,0.122,0.014,0.19,-9.576,-1.834,0.005,-0.199,0.022,-528.0873220532054,404.4277413420207
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861100+00:00,14619,9843,-0.967,-9.289,-1.846,-0.25,0.122,0.014,0.19,-9.576,-1.834,0.005,-0.199,0.022,-521.5874045190703,394.4107344082098
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861111+00:00,14625,9843,-0.997,-9.22,-1.766,-0.301,0.135,-0.011,0.19,-9.576,-1.834,0.005,-0.199,0.022,-510.1673607300834,375.92042003317033
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861131+00:00,14638,9856,-0.977,-9.262,-1.838,-0.329,0.157,-0.048,0.224,-9.563,-1.862,0.024,-0.195,-0.006,-493.1674465832019,346.2366326913283
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861121+00:00,14638,9856,-0.977,-9.262,-1.838,-0.329,0.157,-0.048,0.224,-9.563,-1.862,0.024,-0.195,-0.006,-471.8166034446655,304.7463043571635
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861142+00:00,14644,9856,-0.946,-9.273,-1.835,-0.345,0.139,-0.045,0.224,-9.563,-1.862,0.024,-0.195,-0.006,-447.50301825192673,250.22400966697495
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861152+00:00,14657,9868,-0.941,-9.259,-1.932,-0.283,0.131,-0.036,0.224,-9.578,-1.93,-0.007,-0.177,0.002,-426.99465180671433,194.02366531788292
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861162+00:00,14657,9868,-0.941,-9.259,-1.932,-0.283,0.131,-0.036,0.224,-9.578,-1.93,-0.007,-0.177,0.002,-410.12922662796666,132.62017757254097
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861173+00:00,14669,9868,-0.946,-9.246,-1.905,-0.203,0.11,-0.031,0.224,-9.578,-1.93,-0.007,-0.177,0.002,-401.47989237403766,82.18301770161817
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861183+00:00,14669,9881,-0.946,-9.246,-1.905,-0.203,0.11,-0.031,0.188,-9.621,-1.735,0.045,-0.177,0.011,-399.15350525638286,38.08180957392949
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861193+00:00,14669,9881,-0.946,-9.246,-1.905,-0.203,0.11,-0.031,0.188,-9.621,-1.735,0.045,-0.177,0.011,-403.63091302229645,-0.3405875460281977
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861234+00:00,14682,9893,-0.948,-9.265,-1.796,-0.164,0.08,0.004,0.217,-9.571,-1.998,0.02,-0.191,-0.004,-281.33460011444316,604.3805647473357
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861224+00:00,14682,9893,-0.948,-9.265,-1.796,-0.164,0.08,0.004,0.217,-9.571,-1.998,0.02,-0.191,-0.004,-279.59068944757996,624.4764568817325
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861214+00:00,14682,9893,-0.948,-9.265,-1.796,-0.164,0.08,0.004,0.217,-9.571,-1.998,0.02,-0.191,-0.004,-273.7808216069142,638.3572107283253
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861203+00:00,14682,9881,-0.948,-9.265,-1.796,-0.164,0.08,0.004,0.188,-9.621,-1.735,0.045,-0.177,0.011,-265.0655243897656,645.3261043208033
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861244+00:00,14694,9912,-0.958,-9.283,-1.731,-0.204,0.106,-0.038,0.184,-9.6,-1.931,0.029,-0.172,0.034,-250.11463658977516,647.0134696534277
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861255+00:00,14694,9912,-0.958,-9.283,-1.731,-0.204,0.106,-0.038,0.184,-9.6,-1.931,0.029,-0.172,0.034,-231.46613166239248,642.6348207932787
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861265+00:00,14707,9912,-0.943,-9.283,-1.798,-0.337,0.141,-0.077,0.184,-9.6,-1.931,0.029,-0.172,0.034,-198.76675709923845,627.6512002631013
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861275+00:00,14707,9924,-0.943,-9.283,-1.798,-0.337,0.141,-0.077,0.243,-9.565,-1.829,0.008,-0.186,0.013,-162.2805890403029,598.7880413195771
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:30.861286+00:00,14707,9924,-0.943,-9.283,-1.798,-0.337,0.141,-0.077,0.243,-9.565,-1.829,0.008,-0.186,0.013,-187.5058833367966,518.2280114241995
